0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C3(0,1),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C4(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C0(0,1),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C4(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C2(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C5(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C5(0),
0,L1:C2(0,1),L2:C4(0),L3:C1(0),L4:C5(0),
0,L1:C2(0,1),L2:C4(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C2(0,1),L2:C4(0),L3:C1(0),L4:C5(0),
0,L1:C2(0,1),L2:C4(0),L3:C1(0),L4:C5(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C5(0),L2:C4(0),L3:C1(0),L4:C5(0),
0,L1:C2(0,1),L2:C4(0),L3:C1(0),L4:C5(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C2(0,1),L2:C4(0),L3:C2(0),L4:C3(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C2(0),L4:C3(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C5(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C5(0),L2:C1(0),L3:C1(0),L4:C1(0),
0,L1:C1(0),L2:C1(0),L3:C1(0),L4:C5(0),
